2009-09-14,0.673942280774
2009-09-15,0.613460523348
2009-09-16,0.350019014065
2009-09-17,0.403310770303
2009-09-18,0.252661895177
2009-09-21,0.242951085994
2009-09-22,0.219921503445
2009-09-23,0.183978189536
2009-09-24,0.465391366287
2009-09-25,0.407514175634
2009-09-28,0.274839641157
2009-09-29,0.217445370253
2009-09-30,0.290963352
2009-10-01,0.291118314839
2009-10-02,0.376562219355
2009-10-05,0.316816755913
2009-10-06,0.222761429677
2009-10-07,0.0515970914628
2009-10-08,0.0259564312997
2009-10-09,0.221233489644
2009-10-13,0.250468732903
2009-10-14,0.14781368398
2009-10-15,0.0719794941935
2009-10-16,0.0703034549326
2009-10-19,0.0468304221827
2009-10-20,0.060517420512
2009-10-21,0.10168095592
2009-10-22,-0.0238785249371
2009-10-23,0.0441611407188
2009-10-26,0.0543376444932
2009-10-27,0.00278385908768
2009-10-28,0.114330031615
2009-10-29,0.141656792728
2009-10-30,0.0408104489206
2009-11-02,0.174947429323
2009-11-03,0.310839273042
2009-11-04,0.174828418241
2009-11-05,0.274239899994
2009-11-06,0.204669019163
2009-11-09,0.0158781132416
2009-11-10,0.00491087295955
2009-11-12,-0.057601710562
2009-11-13,-0.102042056774
2009-11-16,-0.174468430065
2009-11-17,-0.0645983173108
2009-11-18,0.0676997381935
2009-11-19,0.219871235951
2009-11-20,0.183296781424
2009-11-23,-0.0464395225806
2009-11-24,-0.012387357636
2009-11-25,0.0194027165624
2009-11-27,0.243852005471
2009-11-30,0.0340444380645
2009-12-01,-0.0564110278082
2009-12-02,-0.0909791780115
2009-12-03,-0.182666547097
2009-12-04,0.0647546991419
2009-12-07,0.11392749429
2009-12-08,0.123661656173
2009-12-09,0.154830181924
2009-12-10,0.23819859047
2009-12-11,0.184891359501
2009-12-14,0.286450645432
2009-12-15,0.357036158331
2009-12-16,0.42530217656
2009-12-17,0.451064214598
2009-12-18,0.429314128809
2009-12-21,0.476691179042
2009-12-22,0.263257635109
2009-12-23,0.19841855059
2009-12-24,0.196885496287
2009-12-28,0.231942206679
2009-12-29,0.315927051556
2009-12-30,0.55805413215
2009-12-31,0.493724121053
2010-01-04,0.492273027916
2010-01-05,0.44756537208
2010-01-06,0.370665448637
2010-01-07,0.373442396729
2010-01-08,0.463281996054
2010-01-11,0.538349663185
2010-01-12,0.687715889855
2010-01-13,0.589854366072
2010-01-14,0.674342107298
2010-01-15,0.639500381602
2010-01-19,0.422861860201
2010-01-20,0.458230925545
2010-01-21,0.673972666692
2010-01-22,0.736320336366
2010-01-25,0.683836281621
2010-01-26,0.771782648118
2010-01-27,0.600580130157
2010-01-28,0.413243426266
2010-01-29,0.550807157407
2010-02-01,0.397616970321
2010-02-02,0.484254457676
2010-02-03,0.528622807695
2010-02-04,0.561703051371
2010-02-05,0.597679117923
2010-02-08,0.640887180345
2010-02-09,0.547053845075
2010-02-10,0.542913515878
2010-02-11,0.498967439466
2010-02-12,0.605767887103
2010-02-17,0.569794479278
2010-02-18,0.619724996137
2010-02-22,0.641107891123
2010-02-23,0.510646712488
2010-02-24,0.629599001764
2010-02-25,0.741299326893
2010-02-26,0.622364335794
2010-03-01,0.489129604492
2010-03-02,0.417642784355
2010-03-03,0.452167351876
2010-03-04,0.506444301061
2010-03-05,0.417014838859
2010-03-08,0.309288473407
2010-03-09,0.368964313955
2010-03-10,0.321524834186
2010-03-11,0.376788768398
2010-03-12,0.326627971485
2010-03-15,0.334006386297
2010-03-16,0.36242930057
2010-03-17,0.328555744382
2010-03-18,0.252805760875
2010-03-19,0.247117788375
2010-03-22,0.360743490317
2010-03-23,0.296191973435
2010-03-24,0.269549927715
2010-03-25,0.29604357742
2010-03-26,0.383921692863
2010-03-29,0.464122410768
2010-03-30,0.39165616938
2010-03-31,0.246307773127
2010-04-01,0.168226660916
2010-04-07,-0.0754453428505
2010-04-08,-0.0897269193091
2010-04-09,-0.163778151615
2010-04-12,-0.16073976695
2010-04-13,-0.123113112219
2010-04-14,-0.206184336834
2010-04-15,-0.166399592825
2010-04-16,-0.0712946048106
2010-04-19,-0.164778323434
2010-04-20,-0.284769639849
2010-04-21,-0.135524605209
2010-04-22,-0.295267007059
2010-04-23,-0.221841969392
2010-04-26,-0.328235957954
2010-04-27,-0.281444793467
2010-04-28,-0.171373517219
2010-04-29,-0.053345210767
2010-04-30,-0.224677521156
2010-05-04,-0.154358265932
2010-05-05,-0.0878094021837
2010-05-06,-0.209515807655
2010-05-07,-0.265308631958
2010-05-10,-0.329304997622
2010-05-11,-0.315906918182
2010-05-12,-0.220512503052
2010-05-13,-0.23370754167
2010-05-14,-0.227849347999
2010-05-17,-0.271820779051
2010-05-18,-0.283015260681
2010-05-19,-0.208826063361
2010-05-20,-0.220918275464
2010-05-24,-0.170541143758
2010-05-25,-0.0968920495334
2010-05-26,-0.192538987013
2010-05-27,-0.209659650276
2010-05-28,-0.326669211304
2010-06-01,-0.367570659847
2010-06-02,-0.342135160839
2010-06-03,-0.424111809873
2010-06-04,-0.443559462519
2010-06-07,-0.477571181266
2010-06-08,-0.505480926961
2010-06-09,-0.400555899017
2010-06-10,-0.477980566217
2010-06-11,-0.463984335664
2010-06-17,-0.557419781913
2010-06-18,-0.646175520219
2010-06-21,-0.733187968593
2010-06-22,-0.71155667091
2010-06-23,-0.746620399398
2010-06-24,-0.743248015144
2010-06-25,-0.754499454265
2010-06-28,-0.807081086359
2010-06-29,-0.851507141205
2010-06-30,-0.656501005587
2010-07-02,-0.443525019753
2010-07-06,-0.364240652866
2010-07-07,-0.292593587686
2010-07-08,-0.531433204037
2010-07-09,-0.549423515488
2010-07-12,-0.637136189165
2010-07-13,-0.750278093964
2010-07-14,-0.693676512696
2010-07-15,-0.671976484928
2010-07-16,-0.611827593302
2010-07-19,-0.541054864434
2010-07-20,-0.594997635973
2010-07-21,-0.67148001222
2010-07-22,-0.628965568119
2010-07-23,-0.672457303874
2010-07-26,-0.663259731136
2010-07-27,-0.670264105292
2010-07-28,-0.625158208532
